A      000000 
*  PROGRAM (PLUS AN ADDITIONAL 6 WORDS IF DISK RESIDENT) TO 
*  GENERATE THE ID SEGMENTS.  FINALLY, IT RESEVES A KEYWORD TO
*  CONTAIN THE ADDRESS OF EACH ID SEGMENT.
*  IT ALSO SETS UP THE IDENT ADDRESS OF THE PROGRAM 
*  BE LOADED JUST PRIOR TO THE PROGRAM TO BE PUT IN THE 
*  SCHEDULED LIST, IF ANY.
* 
* 
  04247 002400        CLA 
  04250 071313        STA KEYCN     CLEAR TOTAL KEYWORD COUNT 
  04251 071306        STA SICNT     CLEAR SHORT ID SEG COUNT
  04252 071305        STA LICNT     CLEAR LONG ID SEG COUNT 
  04253 071307        STA COMRT     CLEAR RT COM LENGTH 
  04254 071310        STA COMBG     CLEAR BG COM LENGTH 
  04255 014345        JSB INIDX     INITIALIZE IDX
  04256 014351  SETIX JSB IDX       SET IDENT ADDRESSES 
  04257 026345        JMP TRMCN     TERMINATE ID SEGMENT COUNT
  04260 160524        LDA ID6,I     GET TYPE
  04261 010242        AND M177      ISOLATE TYPE
  04262 164522        LDB ID4,I     GET COMMON LENGTH 
  04263 050267        CPA P1        TYPE = RT RESIDENT? 
  04264 026330        JMP SETRC     SET RT COMMON LENGTH
  04265 050204        CPA P2        TYPE = RT DISK RESIDENT?
  04266 026330        JMP SETRC     SET RT COMMON LENGTH
  04267 050205        CPA P3        TYPE = BG DISK RESIDENT?
  04270 026310        JMP SETBC     SET BG COMMON LENGTH
  04271 050206        CPA P4        TYPE = BG RESIDENT? 
  04272 026310        JMP SETBC     SET BG COMMON LENGTH
  04273 050207        CPA P5        TYPE = BG SEGMENT?
  04274 026310        JMP SETBC     SET BG COMMON LENGTH
  04275 050164        CPA ZERO      TYPE = SYSTEM?
  04276 002001        RSS           YES - CONTINUE
  04277 050210        CPA P6        TYPE = LIBRARY? 
  04300 006003        SZB,RSS       SKIP - HAS INVALID COMMON 
  04301 026256        JMP SETIX     PROCESS NEXT IDENT
  04302 061524        LDA ERR37     SET CODE = INVALID COMMON 
  04303 014317        JSB ERROR     PRINT DIAGNOSTIC
  04304 060207        LDA P5
  04305 064517        LDB ID1       GET IDENT ADDRESS 
  04306 114102        JSB DRKEY,I   PRINT PROG NAME FOR INVALID COM 
  04307 026256        JMP SETIX     PROCESS NEXT IDENT
* 
  04310 061310  SETBC LDA COMBG     GET PREVIOUS MAX COMMON LENGTH
  04311 003004        CMA,INA 
  04312 040001        ADA B         SET A = PROG COM - PREVIOUS COM 
  04313 002021        SSA,RSS       SKIP IF PREVIOUS GREATER
  04314 075310        STB COMBG     SET NEW MAX BG COMMON LENGTH
  04315 160524        LDA ID6,I     GET M/S 
  04316 002021        SSA,RSS       SKIP IF MAIN
  04317 026256        JMP SETIX     PROCESS NEXT IDENT
  04320 035313        ISZ KEYCN     INCR TOTAL KEYWORD COUNT
  04321 010242        AND M177      ISOLATE TYPE
  04322 050206        CPA P4        TYPE = BG RESIDENT? 
  04323 026326        JMP INSIC     YES - COUNT SHORT ID SEGMENT
  04324 035305  INLIC ISZ LICNT     INCR TOTAL LONG ID SEGMENT COUNT
  04325 026256        JMP SETIX     PROCESS NEXT IDENT
  04326 035306  INSIC ISZ SICNT     INCR TOTAL SHORT ID SEG COUNT 
  04327 026256        JMP SETIX     PROCESS NEXT IDENT
  04330 061307  SETRC LDA COMRT     GET PREVIOUS MAX COMMON LENGTH
  04331 003004        CMA,INA 
  04332 040001        ADA B         SET A = PROG COM - PREVIOUS COM 
  04333 002021        SSA,RSS       SKIP IF PREVIOUS GREATER
  04334 075307        STB COMRT     SET NEW MAX RT COM LENGTH 
  04335 160524        LDA ID6,I     GET M/S 
  04336 002021        SSA,RSS       SKIP IF MAIN
  04337 026256        JMP SETIX     PROCESS NEXT IDENT
  04340 035313        ISZ KEYCN     INCR TOTAL KEYWORD COUNT
  04341 010242        AND M177      ISOLATE TYPE
  04342 050267        CPA P1        TYPE = RT RESIDENT? 
  04343 026326        JMP INSIC     YES - COUNT SHORT ID SEGMENT
  04344 026324        JMP INLIC     NO - COUNT LONG ID SEGMENT
* 
* 
  04345 014313  TRMCN JSB SPACE 
  04346 060224        LDA P23 
  04347 065562        LDB MES42    MES42 = ADDR: # OF BLANK ID'S  $$
  04350 114157        JSB AREAD,I    PRINT AND GET REPLY
  04351 060166        LDA N2        GET 2                         $$
  04352 017626        JSB GETOC      DECIMAL DIGITS, CONVERT      $$
  04353 026370        JMP TRM2      -INVALID INPUT.               $$
  04354 002003        SZA,RSS       IF ZERO, ADD 1                $$
  04355 002004        INA            FOR BKG. ON-LINE LOADING.    $$
  04356 070001        STA B         SAVE #.                       $$
  04357 041305        ADA LICNT     ADD TO LONG ID SEGMENT COUNT. $$
  04360 071305        STA LICNT                                   $$
  04361 045313        ADB KEYCN     ADD TO KEYWORD COUNT,         $$
  04362 006004        INB           ADD 1 FOR TERMINATOR.         $$
  04363 075313        STB KEYCN                                   $$
  04364 114163        JSB ASCHF,I   SET UP THE SCHEDULE PGM PARAMETERS
  04365 060123        LDA AFWAP     GET ADDRESS OF LOADING SECTION
  04366 070112        STA TRANS     RESET TRANSFER ADDRESS TO LOAD
  04367 124123        JMP AFWAP,I   LOAD ABSOLUTE SYSTEM
* 
  04370 062373  TRM2  LDA TRM3      PRINT                         $$
  04371 014317        JSB ERROR      "ERR 01"                     $$
  04372 026346        JMP TRMCN+1 
  04373 030061  TRM3  ASC 1,01                                    $$
                      SKP 
* 
*                                   CLEAR UNDEFINED EXTS
* 
  04374 014412  IPARS JSB INLST     INITIALIZE LSTX 
  04375 014416  CLST3 JSB LSTX      SET LST ADDRESSES 
  04376 026454        JMP ENDLB     SET USAGE FLAGS 
  04377 160534        LDA LST4,I    GET IDENT ADDRESS 
  04400 002021        SSA,RSS       SKIP - UNDEFINED EXT
  04401 026375        JMP CLST3     IGNORE DEFINED ENTRY POINT
  04402 002400        CLA 
  04403 170534        STA LST4,I    CLEAR IDENT ADDRESS 
  04404 026375        JMP CLST3     TRY NEXT LST ENTRY
* 
*  THIS ROUTINE IS CALLED AFTER THE SYSTEM IS LOADED BUT BEFORE THE 
*  LIBRARY. 
                      SPC 1 
*                                   CLEAR LOAD FLAGES FOR TYPE 6 PGMS 
* 
  04405 000000  CLRT6 NOP 
  04406 014345        JSB INIDX     INITIALIZE IDX
  04407 014351  SETLX JSB IDX       SET IDENT ADDRESSES 
  04410 126405        JMP CLRT6,I   END OF IDENTS 
  04411 160524        LDA ID6,I     GET TYPE
  04412 010242        AND M177      ISOLATE TYPE
  04413 050210        CPA P6        TYPE = LIBRARY? 
  04414 002001        RSS           YES - CONTINUE
  04415 026407        JMP SETLX     PROCESS NEXT IDENT
* 
  04416 160521        LDA ID3,I     TYPE = 6 - GET LOAD FLAG
  04417 001366        RAR,CLE,ELA   LOAD BIT TO E - AND CLEARED 
  04420 170521        STA ID3,I     RESET CLEARED FLAG
  04421 002041        SEZ,RSS       WAS IT LOADED?
  04422 026407        JMP SETLX     NO - CONTINUE 
  04423 061525        LDA ERR39     YES - ILLEGAL SYSTEM REFERENCE
  04424 014317        JSB ERROR     ERROR 39
  04425 060207        LDA P5        NOW SEND THE NAME 
  04426 064517        LDB ID1       OF THE CALLED PGM 
  04427 114102        JSB DRKEY,I 
                      SPC 1 
  04430 014412        JSB INLST     INITIALIZE LSTX 
  04431 014416  SETUX JSB LSTX      SET CURRENT LST ADDRESSES 
  04432 026407        JMP SETLX     END - CONTINUE ID SCAN
  04433 160534        LDA LST4,I    GET IDENT ADDRESS 
  04434 050517        CPA ID1       ENT BELONGS TO CURRENT PROG?
  04435 002401        CLA,RSS       YES - CONTINUE
  04436 026431        JMP SETUX     NO - TRY NEXT ENT 
  04437 170535        STA LST5,I    SET LINK TO ZERO. 
  04440 026431        JMP SETUX     CONTINUE SEARCH 
                      SPC 2 
  04441 000000  DEMTL NOP           DEMOTE UNCALLED TYPE 6 TO TYPE 7
  04442 060467        LDA BIDNT     SET UP THE SCAN 
  04443 071332        STA CIDNT     PARAMETERS
  04444 060210        LDA P6        FOR TYPE 6
  04445 071315        STA PTYPE     SCAN
  04446 114134  DEMS  JSB AIDSN,I   GO SET ID ADDRESSES 
  04447 126441        JMP DEMTL,I   END - SO RETURN 
  04450 164521        LDB ID3,I     WAS PGM 
  04451 004010        SLB, SS       LOADED? 
  04452 134524        ISZ ID6,I     NO; CHANGE TO TYPE 7. 
  04453 026446        JMP DEMS      YES/NO CONTINUE SCAN
* 
  04454 060115  ENDLB LDA APARS     GET ADDR OF PARAMETER INPUT CODE
  04455 070112        STA TRANS     RESET INITIAL TRANSFER ADDRESS
  04456 026000        JMP PARAM     GET PARAMETERS
                      SKP 
* 
*                                   GENERATE I/O TABLES 
* 
*  THIS SECTION OF CODE GENERATES THE I/O TABLES
*  FOR THE SYSTEM.  THESE INCLUDE THE EQUIPMENT TABLE (EQT),
*  STANDARD DEVICE REFERENCE TABLE (DRT), AND INTERRUPT TABLE.
* 
*  THE EQT RECORDS HAVE THE FOLLOWING FORMAT: 
* 
*    N1,DVRN2<,D><,B><,T> 
* 
*  N1 = CHANNEL NO. (2 OCTAL DIGITS)
*  N2 = DRIVER CLASS. CODE (2 OCTAL DIGITS) 
*  D = DMA FLAG (OPTIONAL)
*  B = BUFFERING FLAG (OPTIONAL)
*  T = TIME-OUT VALUE TO BE ENTERED 
* 
*    IF T IS ENTERED, A VALUE FOR THE DEVICE'S TIME-OUT 
*    CLOCK MUST BE NEXT ENTERED IN RESPONSE TO: 
*                  ' T = '
*    THE OPERATOR MUST ENTER A POSITIVE DECIMAL NUMBER
*    OF UP TO FIVE DIGITS.  THIS IS THEN THE NUMBER OF
*    TIME BASE GENERATOR INTERRUPTS (10 MSEC INTERVALS) 
*    BETWEEN THE TIME IO IS INITIATED ON THE DEVICE AND 
*    THE TIME AFTER WHICH THE DEVICE SHOULD HAVE INTERRUPTED. 
*    IF THE DEVICE HAS NOT INTERRUPTED BY THIS TIME, IT 
*    IS CONSIDERED TO HAVE TIMED-OUT. 
* 
* 
*  EACH DRT RECORD CONSISTS OF A 2-DIGIT NO. SPECIFYING THE 
*  CORRESPONDING ENTRY IN THE EQUIPMENT TABLE 
*  AND AN OPTIONAL 1-DIGIT NO. SPECIFYING A 
*  SUBCHANNEL WITHIN THAT ENTRY.  FOR EXAMPLE, IN 
*  RESPONSE TO THE MESSAGE:  5 = ?, THE RESPONSE 6 INDICATES THAT 
*  THE LOGICAL UNIT NO. 5 IS TO USE DEVICE 6 IN EQT.
*  WHEREAS THE RESPONSE 6,2 INDICATES THAT THE
*  LOGICAL UNIT NO. 5 IS TO USE SUBCHANNEL 2 OF 
*  DEVICE 6 IN EQT. 
* 
* 
*  THE INT RECORDS HAVE ONE OF THE FOLLOWING FORMATS: 
* 
*    N1,EQT,N2
*    N1,PRG,NAME
*    N1,ENT,ENTRY 
*    N1,ABS,N3
* 
*  N1 = CHANNEL NO. (2 OCTAL DIGITS - MUST BE IN INCREASING ORDER)
*        EXCEPTION:    IF N1 = 04 (POWER - FAIL), 
*        THIS ENTRY DOES NOT HAVE TO BE IN ORDER.  ALSO,
*        ONLY AN ENT OR AN ABS TYPE ENTRY IS ACCEPTED 
*        FOR N1 = 04. 
*  N2 = EQT NO. 
*  NAME = PROGRAM NAME TO BE SCHEDULED
*  ENTRY = ENTRY POINT TO WHICH TRANSFER IS TO BE MADE
*  N3 = ABSOLUTE VALUE (6 OCTAL DIGITS) 
* 
* 
*  ROUTINE TO INPUT TO BUFFER FROM TTY
* 
* 
  04457 000000  READ  NOP 
  04460 114102        JSB DRKEY,I    SEND QUESTION
  04461 064451        LDB ALBUF 
  04462 014302        JSB BUFCL     CLEAR LBUF
  04463 060232        LDA P64 
  04464 064451        LDB ALBUF     GET ADDRESS OF LBUF 
  04465 114104        JSB DRTTY,I       ENTRY FROM TTY
  04466 002003        SZA,RSS       SKIP - DATA INPUT 
  04467 026463        JMP *-4       REPEAT INPUT
  04470 017704        JSB GINIT     INITIALIZE LBUF SCAN
  04471 126457        JMP READ,I    RETURN
* 
* 
* 
  04472 000000  GENIO NOP 
* 
*                                   GENERATE EQUIPMENT TABLE (EQT)
* 
  04473 061322        LDA PPREL     GET CURRENT PROG RELOC ADDRESS
  04474 071334        STA AEQT      SAVE ADDRESS OF EQT 
  04475 002400        CLA 
  04476 071335        STA CEQT      CLEAR NO. OF EQT ENTRIES
  04477 003400        CCA           SET DRT2 AND
  04500 071474        STA DRT2      DRT3 TO IMPOSSIBLE
  04501 071475        STA DRT3      NUMBERS 
  04502 060224        LDA P23 
  04503 065603        LDB MES25     MES25 = ADDR: * EQT TABLE ENTRY 
  04504 114102        JSB DRKEY,I   PRINT: * EQUIPMENT TABLE ENTRY
* 
  04505 002400  SEQT  CLA 
  04506 016457        JSB READ      GET EQT RECORD FROM TTY 
  04507 060166        LDA N2
  04510 017567        JSB GETNA     MOVE 2 CHARS TO TBUF
  04511 053712        CPA PTERM     CHARS = /E? 
  04512 026773        JMP SSQT      YES - SET DEVICE REF TABLE (SQT)
  04513 017704        JSB GINIT     RE-INITIALIZE LBUF SCAN 
  04514 060204        LDA P2
  04515 017626        JSB GETOC     GET 2 OCTAL DIGITS, CONVERT 
  04516 026522        JMP IOERR     INVALID DIGIT 
  04517 017542        JSB GETAL     GET NEXT CHAR FROM LBUF 
  04520 050276        CPA BLANK     CHAR = COMMA? 
  04521 026525        JMP CLDBU     YES - SET CHNL NO., CLEAR D,B,U 
  04522 061507  IOERR LDA ERR24     SET CODE = INVALID CHNL IN EQT
  04523 014317        JSB ERROR     PRINT DIAGNOSTIC
  04524 026505        JMP SEQT      GET NEXT EQT RECORD 
* 
  04525 064474  CLDBU LDB OCTNO     GET I/O CHANNEL NO. 
  04526 077744        STB IOADD     SET I/O ADDRESS 
  04527 002400        CLA 
  04530 073745        STA IODMA     CLEAR DMA FLAG
  04531 073746        STA IOBUF     CLEAR AUTOMATIC BUFFERING FLAG
  04532 003400        CCA 
  04533 073753        STA TFLAG     CLEAR TIME-OUT FLAG 
  04534 002404        CLA,INA 
  04535 017567        JSB GETNA     MOVE 1 CHAR TO RH TBUF POSITION 
  04536 053722        CPA CHARD     CHAR = D? 
  04537 002001        RSS           YES - CONTINUE
  04540 026545        JMP DVERR     INVALID DRIVER NAME 
  04541 060166        LDA N2
  04542 017567        JSB GETNA     MOVE 2 CHARS TO TBUF (CHARS 2,3)
  04543 053732        CPA CHAVR     CHARS = VR? 
  04544 026550        JMP STYPE     YES - GET DRIVER TYPE 
  04545 061510  DVERR LDA ERR25     SET CODE = INVALID DRIVER NAME
  04546 014317        JSB ERROR     PRINT DIAGNOSTIC
  04547 026505        JMP SEQT      GET NEXT EQT RECORD 
  04550 060166  STYPE LDA N2
  04551 017567        JSB GETNA     MOVE 2 CHARS TO TBUF
  04552 073750        STA ASTYP     SAVE 2 ASCII CHARS FOR I.XX,C.XX
  04553 003400        CCA 
  04554 040540        ADA CURAL     ADJUST CURRENT LBUF ADDR
  04555 070540        STA CURAL     RESET CURAL TO CONVERT TYPE 
  04556 060204        LDA P2
  04557 017626        JSB GETOC     GET 2 OCTAL CHARS, CONVERT
  04560 026545        JMP DVERR     INVALID DRIVER NAME 
  04561 064474        LDB OCTNO     GET DRIVER TYPE 
  04562 005727        BLF,BLF       ROTATE TO UPPER B 
  04563 077747        STB IOTYP     SET DRIVER TYPE 
  04564 017542        JSB GETAL     GET NEXT CHAR FROM LBUF 
  04565 050164        CPA ZERO      END OF BUFFER?
  04566 026633        JMP LISCN-1   SCAN FOR I.XX, C.XX 
  04567 050276        CPA BLANK     CHAR = COMMA? 
  04570 002001        RSS           YES - CONTINUE
  04571 026545        JMP DVERR     NO - INVALID DRIVER NAME
* 
  04572 003400        CCA 
  04573 073751        STA DFLAG     SET DMA-IN FLAG 
  04574 073752        STA BFLAG     SET BUFFERING-IN FLAG 
* 
  04575 003400  INDBU CCA 
  04576 073762        STA CMFLG     SET COMMA FLAG = NO COMMA IN
  04577 017542        JSB GETAL     GET NEXT CHAR FROM LBUF 
  04600 053722        CPA CHARD     CHAR = D? 
  04601 026621        JMP SEDMA     YES - SET DMA CODE
  04602 053723        CPA CHARB     CHAR = B? 
  04603 026626        JMP SETBU     YES - SET BUFFERING CODE
  04604 053724        CPA CHART     CHAR = T? 
  04605 026611        JMP SETIM      YES - SET TIME-OUT FLAG
  04606 061511  UNERR LDA ERR26     SET CODE = INVALID D,B,T
  04607 014317        JSB ERROR     PRINT DIAGNOSTIC
  04610 026505        JMP SEQT      GET NEXT EQT RECORD 
  04611 037753  SETIM ISZ TFLAG     SKIP - FIRST T ENTERED
  04612 026606        JMP UNERR     DUPLICATE T'S ENTERED 
  04613 017542  EQTST JSB GETAL     GET NEXT CHAR FROM LBUF 
  04614 050164        CPA ZERO      END OF BUFFER?
  04615 026633        JMP LISCN-1   SCAN FOR I.XX, C.XX 
  04616 050276        CPA BLANK     CHAR = COMMA? 
  04617 026575        JMP INDBU     YES - GET NEXT D,B,U, ENTRY 
  04620 026606        JMP UNERR     NO - INVALID D,B,U CHARACTER
* 
  04621 037751  SEDMA ISZ DFLAG     SKIP - FIRST D ENTERED
  04622 026606        JMP UNERR     DUPLICATE D'S ENTERED 
  04623 060300        LDA MSIGN     SET BIT 15 = 1 FOR DMA FLAG 
  04624 073745        STA IODMA     SET DMA CODE
  04625 026613        JMP EQTST     TEST FOR NEXT OPERAND 
* 
  04626 037752  SETBU ISZ BFLAG     SKIP - FIRST B ENTERED
  04627 026606        JMP UNERR     DUPLICATE B'S ENTERED 
                      LDA BIT140    SET BIT14 = 1 
ERROR: Illegal symbol
  04630 060000  
  04631 073746        STA IOBUF     SET AUTOMATIC BUFFERING CODE
  04632 026613        JMP EQTST     TEST FOR NEXT OPERAND 
* 
  04633 014412  GENEQ JSB INLST     INITIALIZE LSTX 
  04634 014416  LISCN JSB LSTX      SET LST ADDRESSES 
  04635 026545        JMP DVERR     I.XX NOT FOUND IN LST 
  04636 160531        LDA LST1,I    GET NAME 1,2 OF LST ENTRY 
  04637 053726        CPA IDEC      CHARS = I.? 
  04640 002001        RSS           YES - CONTINUE
  04641 026634        JMP LISCN     NO - TRY NEXT LST ENTRY 
  04642 160532        LDA LST2,I    GET NAME 3,4 OF LST ENTRY 
  04643 053750        CPA ASTYP     CHARS = XX IN DVRXX NAME? 
  04644 002001        RSS           YES - CONTINUE
  04645 026634        JMP LISCN     NO - TRY NEXT LST ENTRY 
  04646 160533        LDA LST3,I    GET NAME 5 OF LST NAME
  04647 010255        AND M7400     ISOLATE UPPER CHAR
  04650 050277        CPA UBLNK     CHAR = BLANK? 
  04651 002001        RSS           YES - CONTINUE
  04652 026634        JMP LISCN     NO - TRY NEXT LST ENTRY 
  04653 160535        LDA LST5,I    GET BP LINK ADDRESS 
  04654 040250        ADA M2000     ADJUST FOR BP ADDRESS 
  04655 160000        LDA A,I       GET ABSOLUTE ENTRY POINT ADDR 
  04656 073756        STA I.XX      SAVE DRIVER ENTRY POINT 
* 
  04657 014412        JSB INLST     INITIALIZE LSTX 
  04660 014416  LCSCN JSB LSTX      SET LST ADDRESSES 
  04661 026771        JMP NOCXX     C.XX NOT FOUND IN LST 
  04662 160531        LDA LST1,I    GET NAME 1,2 OF LST ENTRY 
  04663 053727        CPA CDEC      CHARS = C.? 
  04664 002001        RSS           YES - CONTINUE
  04665 026660        JMP LCSCN     NO - TRY NEXT LST ENTRY 
  04666 160532        LDA LST2,I    GET NAME 3,4 OF LST ENTRY 
  04667 053750        CPA ASTYP     CHARS = XX IN DVRXX NAME? 
  04670 002001        RSS           YES - CONTINUE
  04671 026660        JMP LCSCN     NO - TRY NEXT LST ENTRY 
  04672 160533        LDA LST3,I    GET NAME 5 OF LST NAME
  04673 010255        AND M7400     ISOLATE UPPER CHAR
  04674 050277        CPA UBLNK     CHAR = BLANK? 
  04675 002001        RSS           YES - CONTINUE
  04676 026660        JMP LCSCN     NO - TRY NEXT LST ENTRY 
  04677 160535        LDA LST5,I    GET BP LINK ADDRESS 
  04700 040250        ADA M2000     ADJUST FOR BP ADDRESS 
  04701 160000        LDA A,I       GET ABSOLUTE COMP. POINT ADDR 
  04702 073757  STCXX STA C.XX      SAVE DRIVER EXIT POINT
* 
  04703 002400        CLA 
  04704 006404        CLB,INB       SET COUNT = 1 
  04705 114135        JSB ALABD,I   PUT OUT I/O LIST POINTER
  04706 063756        LDA I.XX      GET DRIVER ENTRY POINT
  04707 006404        CLB,INB       SET COUNT =1
  04710 114135        JSB ALABD,I   OUTPUT ABSOLUTE DVRXX ENT ADDR
  04711 063757        LDA C.XX      GET DRIVER EXIT POINT 
  04712 006404        CLB,INB       SET COUNT = 1 
  04713 114135        JSB ALABD,I   OUTPUT ABSOLUTE DVRXX COMP. ADDR
  04714 063745        LDA IODMA     GET DMA CODE
  04715 033746        IOR IOBUF     ADD BUFFERING CODE
  04716 033744        IOR IOADD     ADD CHANNEL NO. 
  04717 006404        CLB,INB       SET COUNT = 1 
  04720 114135        JSB ALABD,I   OUTPUT D,B,U, CHANNEL 
* 
  04721 063747        LDA IOTYP     GET EQUIPMENT TYPE CODE 
  04722 010256        AND M7000     ISOLATE UPPER 7 BITS
